1.03,196.00,-316.00,20.00
1.05,228.00,-296.00,24.00
1.08,252.00,-296.00,8.00
1.10,420.00,-236.00,-360.00
1.13,1088.00,-196.00,-240.00
1.15,1464.00,-220.00,-208.00
1.18,1744.00,-196.00,32.00
1.20,2040.00,-148.00,256.00
1.23,2040.00,32.00,240.00
1.25,2040.00,-12.00,240.00
1.28,2040.00,180.00,136.00
1.30,2040.00,152.00,124.00
1.32,2040.00,208.00,24.00
1.35,2040.00,256.00,220.00
1.37,1536.00,236.00,116.00
1.40,1276.00,292.00,248.00
1.42,908.00,332.00,264.00
1.47,240.00,248.00,76.00
1.47,240.00,248.00,76.00
1.50,184.00,280.00,12.00
1.52,180.00,260.00,28.00
1.54,244.00,256.00,60.00
1.60,948.00,240.00,160.00
1.62,1320.00,260.00,188.00
1.64,1708.00,192.00,156.00
1.67,2040.00,204.00,104.00
1.69,2040.00,144.00,28.00
1.72,2040.00,124.00,120.00
1.74,2040.00,60.00,168.00
1.77,2040.00,0.00,152.00
1.82,2040.00,-172.00,88.00
1.84,1708.00,-228.00,76.00
1.89,1000.00,-220.00,-24.00
1.91,700.00,-244.00,24.00
1.94,476.00,-296.00,48.00
1.96,288.00,-260.00,4.00
2.01,348.00,-276.00,8.00
2.03,508.00,-292.00,132.00
2.06,744.00,-240.00,132.00
2.08,1356.00,-240.00,244.00
2.10,1704.00,-184.00,8.00
2.13,2040.00,-120.00,-156.00
2.16,2040.00,4.00,-136.00
2.18,2040.00,-8.00,116.00
2.20,2040.00,88.00,296.00
2.23,2040.00,100.00,376.00
2.25,2040.00,148.00,204.00
2.28,2040.00,252.00,88.00
2.30,1588.00,268.00,-20.00
2.32,1228.00,300.00,-136.00
2.35,936.00,280.00,-48.00
2.37,588.00,252.00,76.00
2.40,472.00,272.00,172.00
2.42,200.00,276.00,104.00
2.45,240.00,276.00,80.00
2.47,360.00,236.00,96.00
2.52,744.00,240.00,192.00
2.54,1032.00,244.00,284.00
2.57,1644.00,176.00,336.00
2.59,2040.00,348.00,-664.00
2.64,2040.00,172.00,-156.00
2.64,2040.00,172.00,-156.00
2.69,2040.00,24.00,360.00
2.72,2040.00,-72.00,124.00
2.74,2040.00,-228.00,92.00
2.77,1632.00,-192.00,-36.00
2.79,1208.00,-196.00,-212.00
2.81,932.00,-288.00,-240.00
2.84,692.00,-264.00,-32.00
2.86,384.00,-280.00,104.00
2.89,320.00,-304.00,-4.00
2.91,360.00,-284.00,20.00
